timestamp,p10,median,p90
2015-07-02,11497.018,15406.848,19107.205
2015-07-03,7437.48,12549.535,16487.836
2015-07-04,9338.043,13325.271,16467.309
2015-07-05,-2482.58,-1023.2471,1283.5029
2015-07-06,9861.905,13243.422,15691.57
2015-07-07,9940.934,12417.314,14436.809
2015-07-08,9930.329,11577.565,13183.254
2015-07-09,11124.188,12391.014,13611.944
2015-07-10,10747.973,12236.27,13455.41
2015-07-11,12138.528,13706.653,15285.548
2015-07-12,180.42969,967.375,2429.7139
2015-07-13,13858.803,15674.189,17804.045
2015-07-14,13165.925,14974.307,17091.625
2015-07-15,12241.32,14023.771,16031.6875
2015-07-16,11142.072,13033.828,14791.484
2015-07-17,8709.934,11272.093,13300.367
2015-07-18,8063.551,10609.183,12626.055
2015-07-19,-947.3574,36.979492,961.49316
2015-07-20,10189.944,12017.583,13537.14
2015-07-21,10501.522,12072.27,13322.411
2015-07-22,9935.77,11194.228,12237.7
2015-07-23,10223.34,11628.872,12733.305
2015-07-24,9542.676,11237.433,12829.914
2015-07-25,11474.877,13495.784,15500.794
2015-07-26,-353.65137,351.66895,1974.3369
2015-07-27,13748.168,16706.387,19838.506
2015-07-28,13874.24,16809.094,20157.86
2015-07-29,11682.923,15414.616,18712.914
2015-07-30,11886.383,15530.236,18970.355
2015-07-31,9949.188,14147.966,17504.957
