timestamp,p10,median,p90
2015-07-02,4392.205,5880.873,7374.7793
2015-07-03,4175.0684,5505.992,6875.8716
2015-07-04,2772.667,3991.8713,5245.2456
2015-07-05,-1016.34424,-316.99365,575.136
2015-07-06,3120.6206,4487.955,5491.3154
2015-07-07,3362.4155,4259.3013,5076.4316
2015-07-08,3950.6597,4534.181,5217.358
2015-07-09,3582.689,4137.9956,4681.443
2015-07-10,3627.1091,4347.2134,5037.549
2015-07-11,2742.4766,3543.5957,4256.4453
2015-07-12,-59.966797,367.1333,1038.4956
2015-07-13,5204.391,6181.629,7226.444
2015-07-14,4801.489,5541.3755,6352.0576
2015-07-15,4974.9956,5658.4272,6445.24
2015-07-16,4272.0825,4854.1973,5504.688
2015-07-17,3826.3303,4579.784,5281.936
2015-07-18,2002.8909,2647.9592,3283.3945
2015-07-19,-600.0498,-247.50879,97.58447
2015-07-20,3891.5881,4446.4585,4956.4263
2015-07-21,3197.7102,3740.6252,4157.3535
2015-07-22,3700.234,4177.1357,4647.969
2015-07-23,3183.91,3773.4602,4256.956
2015-07-24,3586.575,4236.7544,4912.2344
2015-07-25,2749.7217,3676.978,4591.349
2015-07-26,16.336426,397.29712,1113.9299
2015-07-27,5826.317,7199.339,8783.647
2015-07-28,4397.012,6053.071,7745.3926
2015-07-29,4704.288,6531.759,8290.949
2015-07-30,3511.9336,5384.766,7363.4434
2015-07-31,3829.6753,5645.513,7380.211
