timestamp,p10,median,p90
2015-07-02,6793.698,8573.118,10013.818
2015-07-03,5025.5913,7348.698,9112.399
2015-07-04,8530.225,10022.467,11394.873
2015-07-05,-1150.8491,-226.88477,1193.7183
2015-07-06,6095.2153,8141.4365,9541.132
2015-07-07,5406.8057,7248.0786,8644.837
2015-07-08,5759.6265,7187.621,8428.553
2015-07-09,6081.6357,7321.7734,8514.912
2015-07-10,6028.677,7405.657,8578.773
2015-07-11,8603.703,9901.919,11029.906
2015-07-12,-222.88867,514.83154,1729.3159
2015-07-13,7619.6597,8920.873,10137.152
2015-07-14,7034.361,8364.755,9618.02
2015-07-15,7233.0586,8447.935,9677.786
2015-07-16,6087.731,7567.293,8817.947
2015-07-17,5694.2573,7472.165,8829.097
2015-07-18,7187.9946,8678.967,9734.152
2015-07-19,-793.64014,-39.010254,810.2095
2015-07-20,7155.638,8396.687,9491.861
2015-07-21,5774.641,7383.2646,8536.572
2015-07-22,5595.963,7078.3823,8164.33
2015-07-23,5347.3467,6895.201,8115.054
2015-07-24,6299.316,7812.4907,8983.623
2015-07-25,7566.0425,9048.284,10364.835
2015-07-26,-490.38428,96.75537,1201.5044
2015-07-27,7782.7725,9641.645,11226.734
2015-07-28,7322.743,9257.949,10969.328
2015-07-29,6811.986,9162.785,10796.165
2015-07-30,6030.9653,8489.921,10341.084
2015-07-31,6256.932,8630.189,10259.413
