timestamp,p10,median,p90
2015-07-02,7398.7227,9044.157,10582.236
2015-07-03,6013.512,8073.6514,9871.396
2015-07-04,8796.08,9944.816,11351.215
2015-07-05,-1167.2739,-448.32373,956.9868
2015-07-06,5707.1543,7535.8315,8954.553
2015-07-07,5371.535,6922.694,8240.327
2015-07-08,6338.0947,7413.573,8484.387
2015-07-09,6151.542,7170.461,8229.61
2015-07-10,6874.0454,7923.287,8956.736
2015-07-11,8336.561,9435.738,10373.794
2015-07-12,318.08496,884.0757,1978.2568
2015-07-13,7952.847,8965.087,10031.74
2015-07-14,6849.154,7930.1934,9025.372
2015-07-15,7410.11,8383.579,9466.507
2015-07-16,6667.249,7854.0117,8917.152
2015-07-17,6413.355,7805.374,8963.948
2015-07-18,7231.6006,8497.177,9353.793
2015-07-19,-503.31445,45.59375,694.4302
2015-07-20,6688.8784,7552.7026,8354.617
2015-07-21,5883.1387,6776.4756,7432.691
2015-07-22,6371.996,7167.385,7798.252
2015-07-23,5761.6855,6697.364,7440.7695
2015-07-24,6958.103,7902.784,8757.563
2015-07-25,8184.895,9250.288,10212.962
2015-07-26,-125.796875,162.58887,1072.5669
2015-07-27,7503.943,9011.148,10302.582
2015-07-28,7363.3843,9132.186,10820.558
2015-07-29,7152.182,9543.474,11353.266
2015-07-30,6551.854,9583.662,11884.661
2015-07-31,5952.3027,9313.332,11738.797
