timestamp,p10,median,p90
2015-07-02,8243.118,10185.387,12021.043
2015-07-03,6654.8857,8539.67,10282.609
2015-07-04,5858.8853,7652.4565,9275.936
2015-07-05,-1883.2441,-696.0928,610.17725
2015-07-06,6156.5894,7929.9688,9196.404
2015-07-07,6023.8857,7257.281,8236.736
2015-07-08,6395.322,7182.053,7954.0566
2015-07-09,6561.9155,7298.381,7914.832
2015-07-10,6425.0093,7335.465,8069.115
2015-07-11,5970.742,6944.0957,7722.892
2015-07-12,-379.84473,302.02246,1173.8418
2015-07-13,8573.534,9745.174,10927.051
2015-07-14,7528.048,8463.518,9399.244
2015-07-15,6949.8223,7867.4336,8688.468
2015-07-16,6681.901,7494.083,8223.292
2015-07-17,6143.5933,7147.0894,7984.7705
2015-07-18,4414.3213,5374.9756,6201.8433
2015-07-19,-1131.3325,-586.1245,-111.563965
2015-07-20,7017.773,7774.568,8449.332
2015-07-21,6253.8994,7015.7974,7610.0894
2015-07-22,5879.9834,6584.1943,7194.0566
2015-07-23,5579.202,6447.488,7218.9346
2015-07-24,5549.632,6572.539,7542.2896
2015-07-25,5228.0938,6570.3945,7853.756
2015-07-26,-337.24854,269.9702,1303.9385
2015-07-27,9100.093,11035.467,13075.055
2015-07-28,7030.973,9158.943,11177.596
2015-07-29,6595.576,8756.745,10666.032
2015-07-30,6796.3853,8950.236,10851.424
2015-07-31,6840.368,8872.697,10636.502
