timestamp,p10,median,p90
2015-07-02,6686.6895,9618.219,11728.175
2015-07-03,7371.58,10256.555,12204.724
2015-07-04,6318.378,9781.936,11978.325
2015-07-05,-1859.1025,-407.48145,1670.4077
2015-07-06,4878.8335,9482.878,11688.698
2015-07-07,5370.085,9183.014,11572.965
2015-07-08,4350.1035,8867.899,11181.395
2015-07-09,3116.497,8136.308,10671.594
2015-07-10,5440.1436,9562.127,11725.001
2015-07-11,4477.0576,9426.296,11684.872
2015-07-12,-2750.8682,160.82666,2594.9697
2015-07-13,3683.0615,9655.085,11971.501
2015-07-14,3603.138,9410.816,11930.609
2015-07-15,2288.5703,8668.673,11396.308
2015-07-16,1666.813,8055.43,10977.98
2015-07-17,3340.6582,8838.773,11472.07
2015-07-18,4742.564,8444.32,10757.755
2015-07-19,-1946.958,-349.7417,1434.6089
2015-07-20,5729.5303,9138.203,11501.89
2015-07-21,5795.7837,9053.688,11273.568
2015-07-22,5523.128,8647.457,10926.596
2015-07-23,5603.2246,8702.043,10929.372
2015-07-24,6392.3354,9300.287,11386.373
2015-07-25,6566.8643,9384.512,11486.943
2015-07-26,-1178.8262,143.50537,1864.0571
2015-07-27,6854.688,9692.008,11897.959
2015-07-28,6779.6367,9522.609,11824.198
2015-07-29,6206.757,9207.182,11494.634
2015-07-30,6015.5938,8958.025,11297.33
2015-07-31,6863.5127,9501.724,11571.397
