timestamp,p10,median,p90
2015-07-02,4148.7524,5779.762,7167.8613
2015-07-03,4861.244,6440.7983,7828.9756
2015-07-04,2612.6545,4348.346,5975.8296
2015-07-05,-1289.6362,-342.5171,890.66235
2015-07-06,4235.709,6024.261,7317.9404
2015-07-07,4258.8486,5945.989,7325.4556
2015-07-08,4151.3438,5876.8164,7198.037
2015-07-09,3980.6128,5728.1895,7069.379
2015-07-10,4573.2417,6254.2344,7593.0537
2015-07-11,2420.556,4404.7964,5948.428
2015-07-12,-1074.1582,-33.72705,1296.4573
2015-07-13,3913.3462,5990.6562,7455.784
2015-07-14,3891.457,5939.516,7424.148
2015-07-15,3675.357,5808.938,7320.16
2015-07-16,3474.6777,5529.1274,7005.384
2015-07-17,3901.8418,5950.038,7340.948
2015-07-18,2500.5015,4172.835,5729.8774
2015-07-19,-1215.2466,-182.66846,950.14307
2015-07-20,4292.4663,6075.9473,7472.8047
2015-07-21,4217.921,5943.507,7311.2427
2015-07-22,4149.922,5843.753,7208.8037
2015-07-23,4003.528,5740.736,7129.3843
2015-07-24,4524.945,6193.331,7573.659
2015-07-25,3029.9287,4703.475,6159.224
2015-07-26,-825.06006,125.29346,1226.5095
2015-07-27,4435.906,6119.198,7519.088
2015-07-28,4257.1875,5994.086,7479.907
2015-07-29,4053.5498,5861.166,7377.9424
2015-07-30,3813.7153,5622.201,7158.701
2015-07-31,4617.958,6274.9814,7624.1787
