timestamp,p10,median,p90
2015-07-02,4800.61,6717.48,8257.589
2015-07-03,4536.0913,6565.797,8171.161
2015-07-04,1544.9988,3433.6743,5332.7188
2015-07-05,-1729.0801,-348.9995,1051.5779
2015-07-06,2120.678,5493.062,7784.4453
2015-07-07,2243.9316,5170.702,7247.867
2015-07-08,1968.0181,4512.502,6309.3164
2015-07-09,1456.73,3756.708,5602.748
2015-07-10,2200.9172,4362.3267,6062.3267
2015-07-11,573.12744,2536.583,4220.8667
2015-07-12,-1738.6475,128.93701,1615.4634
2015-07-13,3144.1467,7125.7705,9357.022
2015-07-14,2750.3154,6626.635,9062.902
2015-07-15,2233.585,5741.405,8199.213
2015-07-16,1838.0659,5221.702,7279.3545
2015-07-17,1411.0471,4921.391,7216.553
2015-07-18,443.9922,2067.4683,4134.829
2015-07-19,-1919.4224,-630.40674,711.17334
2015-07-20,3092.5212,5676.1133,7644.373
2015-07-21,2895.051,5138.888,6945.577
2015-07-22,2808.2603,4801.419,6527.7314
2015-07-23,2752.9912,4685.524,6271.99
2015-07-24,2821.0522,4638.9688,6119.8896
2015-07-25,1287.3604,2810.0195,4347.1777
2015-07-26,-939.49023,15.245605,1063.1211
2015-07-27,5101.4453,7374.0376,9442.867
2015-07-28,4621.5054,6860.297,8962.0625
2015-07-29,4001.756,6098.8164,7979.461
2015-07-30,3881.414,5811.8384,7478.9287
2015-07-31,3779.0344,5596.127,7180.3877
