p10,median,p90
5474.8076,8090.389,10273.978
5143.0957,7818.2676,9935.219
1741.9893,4203.145,6768.7017
-2779.4062,-871.94434,1085.9858
4233.4355,7666.0674,9984.947
4580.073,7771.2393,10109.205
4348.8154,7534.0786,9808.088
4174.7944,7318.235,9596.779
4282.2437,7384.1836,9674.275
1641.0396,4625.736,6964.888
-1947.9111,559.89355,2730.3608
4412.9805,8510.727,11064.01
4324.9385,8491.611,11079.912
3651.255,7960.506,10693.391
2936.1243,7216.1895,9884.822
2755.3777,6891.191,9568.268
165.48877,2733.828,5562.677
-2895.3887,-556.1343,1461.1509
3649.7163,7588.9487,10101.227
4038.4944,7724.9688,10158.564
3793.0508,7360.082,9880.057
3687.8508,7252.528,9626.825
4007.5989,7313.955,9553.348
1496.2432,4395.076,6791.847
-1547.5405,505.21826,2240.3257
5394.723,8632.129,11020.1
5472.769,8629.924,11128.375
4484.902,7962.535,10448.594
4215.2456,7597.6836,10080.23
4010.906,7449.8345,9827.811
