timestamp,p10,median,p90
2015-07-02,4143.9175,6768.8184,9000.043
2015-07-03,4048.9817,6655.1045,8767.522
2015-07-04,2419.9976,5011.834,7264.3184
2015-07-05,-2143.3696,-515.24365,1197.9321
2015-07-06,3816.0205,6879.9385,9165.15
2015-07-07,3860.288,6919.5195,9304.1045
2015-07-08,3710.7422,6759.34,9127.574
2015-07-09,3407.8347,6448.669,8793.843
2015-07-10,3383.8682,6588.941,8875.465
2015-07-11,2292.715,5397.575,7634.367
2015-07-12,-1703.3882,309.3452,2258.7627
2015-07-13,3482.329,7180.712,9653.178
2015-07-14,3441.5005,7113.9917,9720.994
2015-07-15,2846.4543,6709.334,9355.807
2015-07-16,2427.6274,6094.0493,8634.496
2015-07-17,2385.3484,5907.7446,8371.416
2015-07-18,1254.8867,4126.545,6551.871
2015-07-19,-2312.5435,-280.8037,1393.565
2015-07-20,3321.756,6761.124,9322.664
2015-07-21,3506.2695,6820.8516,9335.428
2015-07-22,3301.8384,6593.9883,9138.486
2015-07-23,3174.7012,6469.471,8963.418
2015-07-24,3204.9795,6384.591,8705.01
2015-07-25,2225.1785,5073.833,7364.6436
2015-07-26,-1642.3447,186.74023,1777.0752
2015-07-27,4095.9438,7220.9287,9701.528
2015-07-28,4239.076,7242.156,9819.926
2015-07-29,3697.7231,6962.619,9424.923
2015-07-30,3630.601,6726.1353,9296.54
2015-07-31,3369.1038,6653.621,8975.185
