timestamp,p10,median,p90
2015-07-02,2733.428,5027.672,7676.7207
2015-07-03,3371.4226,5392.4736,8034.6084
2015-07-04,4458.0244,6311.1943,8698.973
2015-07-05,-1365.1694,-77.91406,2075.4038
2015-07-06,3459.6921,5098.856,7142.6006
2015-07-07,3514.674,5038.6265,7094.039
2015-07-08,3364.9602,4923.287,6886.0537
2015-07-09,2947.9985,4589.8623,6444.71
2015-07-10,3545.8286,5020.4834,6863.627
2015-07-11,4409.9653,5838.699,7754.9277
2015-07-12,-964.6572,231.2732,2258.478
2015-07-13,3408.6445,4908.3735,6728.0723
2015-07-14,3611.6975,5025.589,6854.59
2015-07-15,3535.2405,5001.279,6809.9746
2015-07-16,2843.5479,4524.916,6302.91
2015-07-17,3580.6104,5111.0137,6858.628
2015-07-18,4531.106,5824.7515,7306.036
2015-07-19,-844.83105,163.64307,1614.469
2015-07-20,3733.3535,5081.1934,6537.748
2015-07-21,3845.1406,5114.2866,6607.5137
2015-07-22,3653.9922,4931.08,6391.419
2015-07-23,3423.366,4746.2983,6280.9453
2015-07-24,3457.2139,4805.6885,6362.715
2015-07-25,4530.439,5743.934,7419.551
2015-07-26,-829.44385,135.37451,1763.3508
2015-07-27,3206.9434,4750.643,6516.084
2015-07-28,3496.452,5047.341,6842.8833
2015-07-29,3305.8787,4911.7383,6839.2793
2015-07-30,2918.6802,4586.482,6572.6865
2015-07-31,3271.8281,4855.4897,6678.3604
